order_item_id,order_id,product_id,quantity,unit_price,total_price
11702,ORD_02531,PROD_0339,2,1061.23,2122.46
11703,ORD_02531,PROD_0129,5,108.56,542.8
11704,ORD_02531,PROD_0385,3,212.24,636.72
11705,ORD_02531,PROD_0051,4,153.07,612.28
11706,ORD_02532,PROD_0462,5,434.34,2171.7
11707,ORD_02532,PROD_0338,1,598.14,598.14
11708,ORD_02532,PROD_0225,2,648.08,1296.16
11709,ORD_02533,PROD_0174,4,14.52,58.08
11710,ORD_02533,PROD_0208,1,151.78,151.78
11711,ORD_02534,PROD_0014,5,277.98,1389.9
11712,ORD_02534,PROD_0270,1,527.65,527.65
11713,ORD_02534,PROD_0187,1,638.68,638.68
11714,ORD_02534,PROD_0317,5,631.23,3156.15
11715,ORD_02535,PROD_0147,2,243.74,487.48
11716,ORD_02535,PROD_0151,5,324.07,1620.35
11717,ORD_02535,PROD_0115,4,64.52,258.08
11718,ORD_02535,PROD_0141,3,120.47,361.41
11719,ORD_02536,PROD_0269,1,23.51,23.51
11720,ORD_02536,PROD_0346,5,863.49,4317.45
11721,ORD_02536,PROD_0257,4,726.32,2905.28
11722,ORD_02536,PROD_0309,2,147.3,294.6
11723,ORD_02536,PROD_0158,4,252.35,1009.4
11724,ORD_02536,PROD_0082,3,464.36,1393.08
11725,ORD_02536,PROD_0450,3,225.12,675.36
11726,ORD_02537,PROD_0350,4,768.47,3073.88
11727,ORD_02537,PROD_0239,4,25.23,100.92
11728,ORD_02538,PROD_0053,5,197.17,985.85
11729,ORD_02538,PROD_0250,3,641.55,1924.65
11730,ORD_02538,PROD_0137,1,13.72,13.72
11731,ORD_02539,PROD_0160,4,751.83,3007.32
11732,ORD_02539,PROD_0165,2,401.7,803.4
11733,ORD_02539,PROD_0306,2,517.24,1034.48
11734,ORD_02539,PROD_0072,4,55.84,223.36
11735,ORD_02539,PROD_0269,2,23.51,47.02
11736,ORD_02539,PROD_0366,3,101.94,305.82
11737,ORD_02539,PROD_0265,4,27.05,108.2
11738,ORD_02540,PROD_0306,2,517.24,1034.48
11739,ORD_02541,PROD_0055,4,545.03,2180.12
11740,ORD_02541,PROD_0331,2,755.65,1511.3
11741,ORD_02541,PROD_0286,5,849.78,4248.9
11742,ORD_02541,PROD_0024,5,348.83,1744.15
11743,ORD_02541,PROD_0168,3,15.53,46.59
11744,ORD_02541,PROD_0147,5,243.74,1218.7
11745,ORD_02542,PROD_0197,2,123.74,247.48
11746,ORD_02542,PROD_0226,4,696.76,2787.04
11747,ORD_02542,PROD_0451,2,346.99,693.98
11748,ORD_02543,PROD_0055,2,545.03,1090.06
11749,ORD_02543,PROD_0182,5,191.84,959.2
11750,ORD_02543,PROD_0053,2,197.17,394.34
11751,ORD_02543,PROD_0330,5,402.38,2011.9
11752,ORD_02544,PROD_0206,4,319.84,1279.36
11753,ORD_02544,PROD_0127,3,554.1,1662.3
11754,ORD_02544,PROD_0002,3,630.99,1892.97
11755,ORD_02544,PROD_0399,1,333.46,333.46
11756,ORD_02544,PROD_0312,4,67.24,268.96
11757,ORD_02544,PROD_0491,3,261.37,784.11
11758,ORD_02544,PROD_0146,4,424.49,1697.96
11759,ORD_02544,PROD_0218,3,165.31,495.93
11760,ORD_02545,PROD_0422,2,498.64,997.28
11761,ORD_02545,PROD_0165,4,401.7,1606.8
11762,ORD_02545,PROD_0421,5,95.79,478.95
11763,ORD_02546,PROD_0264,3,28.04,84.12
11764,ORD_02546,PROD_0472,1,78.4,78.4
11765,ORD_02546,PROD_0213,5,585.33,2926.65
11766,ORD_02546,PROD_0100,1,76.29,76.29
11767,ORD_02546,PROD_0246,3,313.61,940.83
11768,ORD_02546,PROD_0039,4,551.59,2206.36
11769,ORD_02546,PROD_0055,2,545.03,1090.06
11770,ORD_02547,PROD_0342,2,495.38,990.76
11771,ORD_02547,PROD_0314,5,13.51,67.55
11772,ORD_02547,PROD_0164,3,295.37,886.11
11773,ORD_02547,PROD_0146,4,424.49,1697.96
11774,ORD_02547,PROD_0016,3,851.94,2555.82
11775,ORD_02547,PROD_0002,1,630.99,630.99
11776,ORD_02548,PROD_0402,4,54.77,219.08
11777,ORD_02548,PROD_0146,3,424.49,1273.47
11778,ORD_02548,PROD_0353,5,47.4,237.0
11779,ORD_02548,PROD_0481,1,839.44,839.44
11780,ORD_02548,PROD_0248,4,224.61,898.44
11781,ORD_02548,PROD_0216,3,27.07,81.21
11782,ORD_02549,PROD_0264,3,28.04,84.12
11783,ORD_02549,PROD_0060,2,864.51,1729.02
11784,ORD_02549,PROD_0280,2,245.69,491.38
11785,ORD_02549,PROD_0062,2,862.15,1724.3
11786,ORD_02549,PROD_0234,4,946.11,3784.44
11787,ORD_02549,PROD_0027,4,164.21,656.84
11788,ORD_02549,PROD_0271,2,931.37,1862.74
11789,ORD_02549,PROD_0106,3,480.9,1442.7
11790,ORD_02550,PROD_0274,2,708.88,1417.76
11791,ORD_02550,PROD_0317,2,631.23,1262.46
11792,ORD_02550,PROD_0456,3,956.75,2870.25
11793,ORD_02550,PROD_0192,2,107.88,215.76
11794,ORD_02550,PROD_0160,5,751.83,3759.15
11795,ORD_02551,PROD_0203,1,251.17,251.17
11796,ORD_02551,PROD_0328,2,520.62,1041.24
11797,ORD_02552,PROD_0402,2,54.77,109.54
11798,ORD_02552,PROD_0168,1,15.53,15.53
11799,ORD_02552,PROD_0248,4,224.61,898.44
11800,ORD_02552,PROD_0348,3,554.7,1664.1
11801,ORD_02552,PROD_0168,4,15.53,62.12
11802,ORD_02552,PROD_0056,3,147.57,442.71
11803,ORD_02553,PROD_0055,5,545.03,2725.15
11804,ORD_02553,PROD_0322,1,25.9,25.9
11805,ORD_02554,PROD_0322,1,25.9,25.9
11806,ORD_02555,PROD_0331,4,755.65,3022.6
11807,ORD_02555,PROD_0428,2,494.54,989.08
11808,ORD_02555,PROD_0292,1,542.33,542.33
11809,ORD_02555,PROD_0314,2,13.51,27.02
11810,ORD_02555,PROD_0414,5,47.43,237.15
11811,ORD_02556,PROD_0472,3,78.4,235.2
11812,ORD_02556,PROD_0265,3,27.05,81.15
11813,ORD_02556,PROD_0158,5,252.35,1261.75
11814,ORD_02556,PROD_0499,1,704.02,704.02
11815,ORD_02557,PROD_0071,4,421.53,1686.12
11816,ORD_02557,PROD_0244,1,704.05,704.05
11817,ORD_02558,PROD_0441,4,564.74,2258.96
11818,ORD_02558,PROD_0495,4,859.39,3437.56
11819,ORD_02558,PROD_0347,1,495.35,495.35
11820,ORD_02559,PROD_0199,5,300.39,1501.95
11821,ORD_02559,PROD_0182,2,191.84,383.68
11822,ORD_02559,PROD_0413,5,171.63,858.15
11823,ORD_02559,PROD_0002,5,630.99,3154.95
11824,ORD_02559,PROD_0053,4,197.17,788.68
11825,ORD_02559,PROD_0158,3,252.35,757.05
11826,ORD_02560,PROD_0292,3,542.33,1626.99
11827,ORD_02560,PROD_0006,5,315.32,1576.6
11828,ORD_02560,PROD_0001,2,492.45,984.9
11829,ORD_02560,PROD_0016,5,851.94,4259.7
11830,ORD_02560,PROD_0304,2,274.85,549.7
11831,ORD_02560,PROD_0095,5,482.41,2412.05
11832,ORD_02560,PROD_0315,1,1093.33,1093.33
11833,ORD_02560,PROD_0427,4,760.01,3040.04
11834,ORD_02561,PROD_0413,1,171.63,171.63
11835,ORD_02561,PROD_0306,5,517.24,2586.2
11836,ORD_02561,PROD_0381,4,581.63,2326.52
11837,ORD_02561,PROD_0175,5,443.72,2218.6
11838,ORD_02561,PROD_0376,3,641.14,1923.42
11839,ORD_02562,PROD_0088,5,495.35,2476.75
11840,ORD_02563,PROD_0239,4,25.23,100.92
11841,ORD_02563,PROD_0144,3,217.06,651.18
11842,ORD_02563,PROD_0064,4,369.77,1479.08
11843,ORD_02563,PROD_0317,3,631.23,1893.69
11844,ORD_02564,PROD_0486,2,200.04,400.08
11845,ORD_02564,PROD_0266,1,766.13,766.13
11846,ORD_02564,PROD_0463,2,630.46,1260.92
11847,ORD_02564,PROD_0132,5,1144.98,5724.9
11848,ORD_02564,PROD_0438,4,579.92,2319.68
11849,ORD_02564,PROD_0173,4,286.43,1145.72
11850,ORD_02564,PROD_0100,4,76.29,305.16
11851,ORD_02564,PROD_0027,1,164.21,164.21
11852,ORD_02565,PROD_0193,5,540.96,2704.8
11853,ORD_02566,PROD_0330,1,402.38,402.38
11854,ORD_02567,PROD_0002,2,630.99,1261.98
11855,ORD_02568,PROD_0001,3,492.45,1477.35
11856,ORD_02569,PROD_0234,5,946.11,4730.55
11857,ORD_02569,PROD_0088,5,495.35,2476.75
11858,ORD_02569,PROD_0489,4,174.89,699.56
11859,ORD_02569,PROD_0428,5,494.54,2472.7
11860,ORD_02570,PROD_0314,2,13.51,27.02
11861,ORD_02570,PROD_0393,2,291.6,583.2
11862,ORD_02570,PROD_0030,2,326.6,653.2
11863,ORD_02570,PROD_0005,4,942.85,3771.4
11864,ORD_02570,PROD_0039,1,551.59,551.59
11865,ORD_02570,PROD_0426,5,287.6,1438.0
11866,ORD_02570,PROD_0033,4,307.13,1228.52
11867,ORD_02570,PROD_0294,2,34.54,69.08
11868,ORD_02571,PROD_0115,5,64.52,322.6
11869,ORD_02571,PROD_0242,4,47.99,191.96
11870,ORD_02571,PROD_0474,4,345.89,1383.56
11871,ORD_02572,PROD_0058,3,15.85,47.55
11872,ORD_02572,PROD_0149,1,418.43,418.43
11873,ORD_02572,PROD_0187,1,638.68,638.68
11874,ORD_02573,PROD_0230,1,434.54,434.54
11875,ORD_02574,PROD_0234,2,946.11,1892.22
11876,ORD_02574,PROD_0310,2,103.83,207.66
11877,ORD_02574,PROD_0414,5,47.43,237.15
11878,ORD_02575,PROD_0422,2,498.64,997.28
11879,ORD_02575,PROD_0328,5,520.62,2603.1
11880,ORD_02575,PROD_0211,2,948.37,1896.74
11881,ORD_02575,PROD_0181,5,462.05,2310.25
11882,ORD_02575,PROD_0382,2,14.8,29.6
11883,ORD_02576,PROD_0300,2,287.82,575.64
11884,ORD_02576,PROD_0350,4,768.47,3073.88
11885,ORD_02576,PROD_0110,5,519.27,2596.35
11886,ORD_02576,PROD_0300,5,287.82,1439.1
11887,ORD_02576,PROD_0248,3,224.61,673.83
11888,ORD_02577,PROD_0187,5,638.68,3193.4
11889,ORD_02577,PROD_0049,1,327.63,327.63
11890,ORD_02577,PROD_0308,2,189.19,378.38
11891,ORD_02577,PROD_0383,2,891.45,1782.9
11892,ORD_02577,PROD_0472,2,78.4,156.8
11893,ORD_02577,PROD_0192,3,107.88,323.64
11894,ORD_02578,PROD_0234,2,946.11,1892.22
11895,ORD_02578,PROD_0446,5,232.16,1160.8
11896,ORD_02578,PROD_0321,2,105.64,211.28
11897,ORD_02578,PROD_0147,4,243.74,974.96
11898,ORD_02578,PROD_0322,2,25.9,51.8
11899,ORD_02578,PROD_0320,5,321.54,1607.7
11900,ORD_02579,PROD_0443,4,127.06,508.24
11901,ORD_02579,PROD_0043,5,708.77,3543.85
11902,ORD_02580,PROD_0187,3,638.68,1916.04
11903,ORD_02581,PROD_0193,2,540.96,1081.92
11904,ORD_02581,PROD_0009,2,287.97,575.94
11905,ORD_02581,PROD_0301,4,148.63,594.52
11906,ORD_02581,PROD_0049,3,327.63,982.89
11907,ORD_02581,PROD_0363,5,898.44,4492.2
11908,ORD_02581,PROD_0305,1,685.4,685.4
11909,ORD_02581,PROD_0499,5,704.02,3520.1
11910,ORD_02581,PROD_0164,1,295.37,295.37
11911,ORD_02582,PROD_0242,5,47.99,239.95
11912,ORD_02582,PROD_0175,2,443.72,887.44
11913,ORD_02582,PROD_0321,1,105.64,105.64
11914,ORD_02582,PROD_0102,4,386.46,1545.84
11915,ORD_02582,PROD_0304,5,274.85,1374.25
11916,ORD_02582,PROD_0309,1,147.3,147.3
11917,ORD_02582,PROD_0151,3,324.07,972.21
11918,ORD_02583,PROD_0462,5,434.34,2171.7
11919,ORD_02583,PROD_0043,1,708.77,708.77
11920,ORD_02583,PROD_0286,5,849.78,4248.9
11921,ORD_02583,PROD_0482,1,805.99,805.99
11922,ORD_02583,PROD_0244,2,704.05,1408.1
11923,ORD_02584,PROD_0182,5,191.84,959.2
11924,ORD_02584,PROD_0165,5,401.7,2008.5
11925,ORD_02584,PROD_0373,4,35.73,142.92
11926,ORD_02584,PROD_0150,5,607.94,3039.7
11927,ORD_02584,PROD_0145,1,674.58,674.58
11928,ORD_02585,PROD_0295,2,206.6,413.2
11929,ORD_02586,PROD_0102,5,386.46,1932.3
11930,ORD_02586,PROD_0454,5,207.19,1035.95
11931,ORD_02586,PROD_0489,4,174.89,699.56
11932,ORD_02586,PROD_0185,5,521.29,2606.45
11933,ORD_02586,PROD_0419,1,66.11,66.11
11934,ORD_02586,PROD_0495,4,859.39,3437.56
11935,ORD_02586,PROD_0324,2,366.25,732.5
11936,ORD_02587,PROD_0414,1,47.43,47.43
11937,ORD_02588,PROD_0190,4,344.53,1378.12
11938,ORD_02589,PROD_0043,5,708.77,3543.85
11939,ORD_02590,PROD_0160,2,751.83,1503.66
11940,ORD_02590,PROD_0484,3,30.98,92.94
11941,ORD_02590,PROD_0230,3,434.54,1303.62
11942,ORD_02590,PROD_0339,2,1061.23,2122.46
11943,ORD_02590,PROD_0324,5,366.25,1831.25
11944,ORD_02590,PROD_0064,3,369.77,1109.31
11945,ORD_02590,PROD_0185,3,521.29,1563.87
11946,ORD_02590,PROD_0437,4,227.47,909.88
11947,ORD_02591,PROD_0348,5,554.7,2773.5
11948,ORD_02592,PROD_0218,5,165.31,826.55
11949,ORD_02592,PROD_0366,1,101.94,101.94
11950,ORD_02592,PROD_0001,1,492.45,492.45
11951,ORD_02592,PROD_0182,5,191.84,959.2
11952,ORD_02592,PROD_0058,2,15.85,31.7
11953,ORD_02593,PROD_0198,2,158.27,316.54
11954,ORD_02593,PROD_0150,2,607.94,1215.88
11955,ORD_02593,PROD_0163,5,86.91,434.55
11956,ORD_02593,PROD_0320,3,321.54,964.62
11957,ORD_02594,PROD_0335,1,465.54,465.54
11958,ORD_02594,PROD_0002,2,630.99,1261.98
11959,ORD_02594,PROD_0491,3,261.37,784.11
11960,ORD_02594,PROD_0060,5,864.51,4322.55
11961,ORD_02594,PROD_0346,1,863.49,863.49
11962,ORD_02594,PROD_0206,4,319.84,1279.36
11963,ORD_02594,PROD_0451,2,346.99,693.98
11964,ORD_02594,PROD_0166,3,842.71,2528.13
11965,ORD_02595,PROD_0028,5,572.57,2862.85
11966,ORD_02595,PROD_0472,3,78.4,235.2
11967,ORD_02595,PROD_0407,4,440.47,1761.88
11968,ORD_02595,PROD_0342,4,495.38,1981.52
11969,ORD_02595,PROD_0449,2,863.78,1727.56
11970,ORD_02595,PROD_0417,3,824.19,2472.57
11971,ORD_02595,PROD_0270,4,527.65,2110.6
11972,ORD_02596,PROD_0160,4,751.83,3007.32
11973,ORD_02596,PROD_0199,2,300.39,600.78
11974,ORD_02596,PROD_0478,1,426.75,426.75
11975,ORD_02596,PROD_0474,5,345.89,1729.45
11976,ORD_02596,PROD_0119,3,724.55,2173.65
11977,ORD_02596,PROD_0226,2,696.76,1393.52
11978,ORD_02596,PROD_0330,5,402.38,2011.9
11979,ORD_02596,PROD_0306,1,517.24,517.24
11980,ORD_02597,PROD_0426,1,287.6,287.6
11981,ORD_02597,PROD_0021,4,122.34,489.36
11982,ORD_02598,PROD_0149,4,418.43,1673.72
11983,ORD_02598,PROD_0166,1,842.71,842.71
11984,ORD_02598,PROD_0261,1,400.69,400.69
11985,ORD_02598,PROD_0410,3,477.18,1431.54
11986,ORD_02599,PROD_0027,2,164.21,328.42
11987,ORD_02599,PROD_0092,2,680.78,1361.56
11988,ORD_02599,PROD_0006,3,315.32,945.96
11989,ORD_02600,PROD_0438,3,579.92,1739.76
11990,ORD_02600,PROD_0234,2,946.11,1892.22
11991,ORD_02600,PROD_0119,4,724.55,2898.2
11992,ORD_02600,PROD_0285,2,370.64,741.28
11993,ORD_02600,PROD_0467,5,205.64,1028.2
11994,ORD_02600,PROD_0422,4,498.64,1994.56
11995,ORD_02600,PROD_0197,3,123.74,371.22
11996,ORD_02600,PROD_0482,4,805.99,3223.96
11997,ORD_02601,PROD_0366,3,101.94,305.82
11998,ORD_02601,PROD_0185,2,521.29,1042.58
11999,ORD_02601,PROD_0177,5,390.18,1950.9
12000,ORD_02601,PROD_0213,5,585.33,2926.65
12001,ORD_02601,PROD_0174,4,14.52,58.08
12002,ORD_02601,PROD_0438,5,579.92,2899.6
12003,ORD_02602,PROD_0014,4,277.98,1111.92
12004,ORD_02602,PROD_0381,4,581.63,2326.52
12005,ORD_02602,PROD_0149,5,418.43,2092.15
12006,ORD_02602,PROD_0246,5,313.61,1568.05
12007,ORD_02602,PROD_0095,4,482.41,1929.64
12008,ORD_02602,PROD_0168,5,15.53,77.65
12009,ORD_02603,PROD_0058,2,15.85,31.7
12010,ORD_02603,PROD_0027,1,164.21,164.21
12011,ORD_02603,PROD_0030,2,326.6,653.2
12012,ORD_02603,PROD_0184,3,912.34,2737.02
12013,ORD_02603,PROD_0146,4,424.49,1697.96
12014,ORD_02603,PROD_0318,3,446.17,1338.51
12015,ORD_02603,PROD_0184,2,912.34,1824.68
12016,ORD_02603,PROD_0137,3,13.72,41.16
12017,ORD_02604,PROD_0312,5,67.24,336.2
12018,ORD_02604,PROD_0187,2,638.68,1277.36
12019,ORD_02604,PROD_0300,3,287.82,863.46
12020,ORD_02604,PROD_0315,5,1093.33,5466.65
12021,ORD_02604,PROD_0160,3,751.83,2255.49
12022,ORD_02604,PROD_0234,1,946.11,946.11
12023,ORD_02604,PROD_0160,1,751.83,751.83
12024,ORD_02604,PROD_0342,3,495.38,1486.14
12025,ORD_02605,PROD_0021,3,122.34,367.02
12026,ORD_02605,PROD_0329,4,399.57,1598.28
12027,ORD_02605,PROD_0119,2,724.55,1449.1
12028,ORD_02605,PROD_0247,1,1009.9,1009.9
12029,ORD_02605,PROD_0220,5,277.89,1389.45
12030,ORD_02605,PROD_0453,3,847.97,2543.91
12031,ORD_02606,PROD_0425,1,671.17,671.17
12032,ORD_02606,PROD_0265,1,27.05,27.05
12033,ORD_02607,PROD_0320,1,321.54,321.54
12034,ORD_02607,PROD_0106,5,480.9,2404.5
12035,ORD_02607,PROD_0320,4,321.54,1286.16
12036,ORD_02607,PROD_0426,3,287.6,862.8
12037,ORD_02607,PROD_0322,5,25.9,129.5
12038,ORD_02607,PROD_0187,3,638.68,1916.04
12039,ORD_02607,PROD_0291,3,336.79,1010.37
12040,ORD_02608,PROD_0100,5,76.29,381.45
12041,ORD_02608,PROD_0266,1,766.13,766.13
12042,ORD_02608,PROD_0329,2,399.57,799.14
12043,ORD_02609,PROD_0441,2,564.74,1129.48
12044,ORD_02609,PROD_0160,1,751.83,751.83
12045,ORD_02609,PROD_0309,5,147.3,736.5
12046,ORD_02609,PROD_0235,4,110.22,440.88
12047,ORD_02610,PROD_0043,5,708.77,3543.85
12048,ORD_02610,PROD_0002,1,630.99,630.99
12049,ORD_02611,PROD_0227,4,15.67,62.68
12050,ORD_02611,PROD_0163,2,86.91,173.82
12051,ORD_02611,PROD_0198,1,158.27,158.27
12052,ORD_02611,PROD_0414,3,47.43,142.29
12053,ORD_02611,PROD_0280,5,245.69,1228.45
12054,ORD_02611,PROD_0489,1,174.89,174.89
12055,ORD_02611,PROD_0428,5,494.54,2472.7
12056,ORD_02612,PROD_0306,2,517.24,1034.48
12057,ORD_02612,PROD_0226,1,696.76,696.76
12058,ORD_02612,PROD_0146,2,424.49,848.98
12059,ORD_02612,PROD_0339,4,1061.23,4244.92
12060,ORD_02612,PROD_0294,3,34.54,103.62
12061,ORD_02612,PROD_0243,3,77.34,232.02
12062,ORD_02613,PROD_0489,3,174.89,524.67
12063,ORD_02613,PROD_0385,4,212.24,848.96
12064,ORD_02613,PROD_0203,5,251.17,1255.85
12065,ORD_02613,PROD_0270,5,527.65,2638.25
12066,ORD_02614,PROD_0358,5,563.01,2815.05
12067,ORD_02614,PROD_0215,1,114.82,114.82
12068,ORD_02614,PROD_0206,1,319.84,319.84
12069,ORD_02614,PROD_0348,5,554.7,2773.5
12070,ORD_02615,PROD_0402,4,54.77,219.08
12071,ORD_02615,PROD_0199,3,300.39,901.17
12072,ORD_02615,PROD_0486,3,200.04,600.12
12073,ORD_02615,PROD_0266,1,766.13,766.13
12074,ORD_02615,PROD_0274,3,708.88,2126.64
12075,ORD_02615,PROD_0103,1,292.03,292.03
12076,ORD_02615,PROD_0394,5,71.32,356.6
12077,ORD_02615,PROD_0215,3,114.82,344.46
12078,ORD_02616,PROD_0364,1,357.37,357.37
12079,ORD_02616,PROD_0451,4,346.99,1387.96
12080,ORD_02616,PROD_0417,5,824.19,4120.95
12081,ORD_02617,PROD_0317,1,631.23,631.23
12082,ORD_02618,PROD_0105,1,346.17,346.17
12083,ORD_02618,PROD_0071,4,421.53,1686.12
12084,ORD_02618,PROD_0011,3,922.68,2768.04
12085,ORD_02618,PROD_0173,4,286.43,1145.72
12086,ORD_02618,PROD_0164,1,295.37,295.37
12087,ORD_02618,PROD_0072,5,55.84,279.2
12088,ORD_02619,PROD_0463,3,630.46,1891.38
12089,ORD_02619,PROD_0312,3,67.24,201.72
12090,ORD_02619,PROD_0271,4,931.37,3725.48
12091,ORD_02619,PROD_0218,5,165.31,826.55
12092,ORD_02619,PROD_0174,3,14.52,43.56
12093,ORD_02620,PROD_0317,2,631.23,1262.46
12094,ORD_02620,PROD_0215,5,114.82,574.1
12095,ORD_02621,PROD_0129,1,108.56,108.56
12096,ORD_02621,PROD_0253,5,153.12,765.6
12097,ORD_02622,PROD_0231,2,95.41,190.82
12098,ORD_02622,PROD_0056,5,147.57,737.85
12099,ORD_02622,PROD_0346,2,863.49,1726.98
12100,ORD_02622,PROD_0187,5,638.68,3193.4
12101,ORD_02623,PROD_0056,2,147.57,295.14
12102,ORD_02623,PROD_0370,2,60.62,121.24
12103,ORD_02623,PROD_0381,3,581.63,1744.89
12104,ORD_02623,PROD_0175,5,443.72,2218.6
12105,ORD_02623,PROD_0358,2,563.01,1126.02
12106,ORD_02624,PROD_0100,3,76.29,228.87
12107,ORD_02624,PROD_0346,5,863.49,4317.45
12108,ORD_02624,PROD_0031,2,747.83,1495.66
12109,ORD_02624,PROD_0160,3,751.83,2255.49
12110,ORD_02625,PROD_0417,4,824.19,3296.76
12111,ORD_02625,PROD_0040,1,696.58,696.58
12112,ORD_02625,PROD_0382,4,14.8,59.2
12113,ORD_02625,PROD_0100,4,76.29,305.16
12114,ORD_02625,PROD_0150,2,607.94,1215.88
12115,ORD_02625,PROD_0181,1,462.05,462.05
12116,ORD_02626,PROD_0304,2,274.85,549.7
12117,ORD_02626,PROD_0263,4,79.55,318.2
12118,ORD_02626,PROD_0110,2,519.27,1038.54
12119,ORD_02626,PROD_0253,1,153.12,153.12
12120,ORD_02626,PROD_0088,2,495.35,990.7
12121,ORD_02627,PROD_0239,3,25.23,75.69
12122,ORD_02627,PROD_0315,1,1093.33,1093.33
12123,ORD_02628,PROD_0266,1,766.13,766.13
12124,ORD_02628,PROD_0027,4,164.21,656.84
12125,ORD_02628,PROD_0001,4,492.45,1969.8
12126,ORD_02629,PROD_0131,3,703.4,2110.2
12127,ORD_02629,PROD_0151,2,324.07,648.14
12128,ORD_02629,PROD_0118,3,513.64,1540.92
12129,ORD_02629,PROD_0338,4,598.14,2392.56
12130,ORD_02629,PROD_0001,2,492.45,984.9
12131,ORD_02629,PROD_0321,4,105.64,422.56
12132,ORD_02629,PROD_0489,2,174.89,349.78
12133,ORD_02630,PROD_0364,3,357.37,1072.11
12134,ORD_02630,PROD_0208,3,151.78,455.34
12135,ORD_02630,PROD_0039,4,551.59,2206.36
12136,ORD_02630,PROD_0317,2,631.23,1262.46
12137,ORD_02631,PROD_0021,2,122.34,244.68
12138,ORD_02631,PROD_0177,2,390.18,780.36
12139,ORD_02631,PROD_0053,3,197.17,591.51
12140,ORD_02631,PROD_0363,1,898.44,898.44
12141,ORD_02631,PROD_0149,2,418.43,836.86
12142,ORD_02631,PROD_0477,3,556.66,1669.98
12143,ORD_02631,PROD_0425,1,671.17,671.17
12144,ORD_02631,PROD_0244,2,704.05,1408.1
12145,ORD_02632,PROD_0330,4,402.38,1609.52
12146,ORD_02632,PROD_0462,5,434.34,2171.7
12147,ORD_02632,PROD_0193,1,540.96,540.96
12148,ORD_02632,PROD_0147,3,243.74,731.22
12149,ORD_02633,PROD_0097,4,1077.0,4308.0
12150,ORD_02633,PROD_0030,2,326.6,653.2
12151,ORD_02633,PROD_0412,2,443.5,887.0
12152,ORD_02633,PROD_0181,3,462.05,1386.15
12153,ORD_02633,PROD_0322,4,25.9,103.6
12154,ORD_02633,PROD_0088,2,495.35,990.7
12155,ORD_02634,PROD_0021,3,122.34,367.02
12156,ORD_02634,PROD_0463,3,630.46,1891.38
12157,ORD_02634,PROD_0401,2,552.31,1104.62
12158,ORD_02634,PROD_0027,4,164.21,656.84
12159,ORD_02634,PROD_0449,1,863.78,863.78
12160,ORD_02635,PROD_0127,5,554.1,2770.5
12161,ORD_02635,PROD_0009,1,287.97,287.97
12162,ORD_02636,PROD_0193,5,540.96,2704.8
12163,ORD_02636,PROD_0454,5,207.19,1035.95
12164,ORD_02636,PROD_0071,4,421.53,1686.12
12165,ORD_02636,PROD_0193,2,540.96,1081.92
12166,ORD_02636,PROD_0106,3,480.9,1442.7
12167,ORD_02637,PROD_0261,4,400.69,1602.76
12168,ORD_02638,PROD_0377,3,455.54,1366.62
12169,ORD_02639,PROD_0286,2,849.78,1699.56
12170,ORD_02639,PROD_0122,3,44.4,133.2
12171,ORD_02639,PROD_0193,3,540.96,1622.88
12172,ORD_02639,PROD_0209,2,734.85,1469.7
12173,ORD_02639,PROD_0262,3,886.6,2659.8
12174,ORD_02639,PROD_0302,5,777.44,3887.2
12175,ORD_02639,PROD_0033,5,307.13,1535.65
12176,ORD_02640,PROD_0285,3,370.64,1111.92
12177,ORD_02640,PROD_0441,2,564.74,1129.48
12178,ORD_02640,PROD_0308,5,189.19,945.95
12179,ORD_02641,PROD_0164,5,295.37,1476.85
12180,ORD_02641,PROD_0394,4,71.32,285.28
12181,ORD_02641,PROD_0298,5,466.41,2332.05
12182,ORD_02641,PROD_0024,1,348.83,348.83
12183,ORD_02641,PROD_0437,3,227.47,682.41
12184,ORD_02641,PROD_0358,3,563.01,1689.03
12185,ORD_02641,PROD_0250,2,641.55,1283.1
12186,ORD_02641,PROD_0413,2,171.63,343.26
12187,ORD_02642,PROD_0235,5,110.22,551.1
12188,ORD_02643,PROD_0210,4,193.26,773.04
12189,ORD_02643,PROD_0001,5,492.45,2462.25
12190,ORD_02643,PROD_0331,3,755.65,2266.95
12191,ORD_02644,PROD_0165,3,401.7,1205.1
12192,ORD_02645,PROD_0441,3,564.74,1694.22
12193,ORD_02645,PROD_0014,1,277.98,277.98
12194,ORD_02645,PROD_0234,3,946.11,2838.33
12195,ORD_02645,PROD_0006,3,315.32,945.96
12196,ORD_02645,PROD_0213,4,585.33,2341.32
12197,ORD_02645,PROD_0185,3,521.29,1563.87
12198,ORD_02645,PROD_0264,5,28.04,140.2
12199,ORD_02645,PROD_0381,5,581.63,2908.15
12200,ORD_02646,PROD_0320,4,321.54,1286.16
12201,ORD_02647,PROD_0270,4,527.65,2110.6
12202,ORD_02647,PROD_0433,5,880.88,4404.4
12203,ORD_02647,PROD_0257,2,726.32,1452.64
12204,ORD_02647,PROD_0093,2,858.18,1716.36
12205,ORD_02647,PROD_0097,3,1077.0,3231.0
12206,ORD_02647,PROD_0101,1,437.75,437.75
12207,ORD_02648,PROD_0137,1,13.72,13.72
12208,ORD_02648,PROD_0032,4,75.55,302.2
